N,k,D,phi_mean,phi_std,main_cost,c1,c_mis,chi_phi,chi_conn,xi,chi_xi,chi_C,J_phi,J_conn,J_xi,J_C,J_mis_phi,J_mis_conn,J_mis_xi,J_mis_C,J_c1_phi,J_c1_conn,J_c1_xi,J_c1_C,Jalpha_phi_0.8,Jalpha_conn_0.8,Jalpha_xi_0.8,Jalpha_C_0.8,Jalpha_phi_1.0,Jalpha_conn_1.0,Jalpha_xi_1.0,Jalpha_C_1.0,Jalpha_phi_1.2,Jalpha_conn_1.2,Jalpha_xi_1.2,Jalpha_C_1.2,phi_mean_std,phi_std_std,main_cost_std,c1_std,c_mis_std,chi_phi_std,chi_conn_std,xi_std,chi_xi_std,chi_C_std,J_phi_std,J_conn_std,J_xi_std,J_C_std,J_mis_phi_std,J_mis_conn_std,J_mis_xi_std,J_mis_C_std,J_c1_phi_std,J_c1_conn_std,J_c1_xi_std,J_c1_C_std,Jalpha_phi_0.8_std,Jalpha_conn_0.8_std,Jalpha_xi_0.8_std,Jalpha_C_0.8_std,Jalpha_phi_1.0_std,Jalpha_conn_1.0_std,Jalpha_xi_1.0_std,Jalpha_C_1.0_std,Jalpha_phi_1.2_std,Jalpha_conn_1.2_std,Jalpha_xi_1.2_std,Jalpha_C_1.2_std
1024,7,0.15,0.4158177077770233,0.08537730481475592,1.7666224539279938,0.0017252172401640564,0.3364253491163254,7.468080520629883,166.03834342956543,3.9269626046178576,60.65379522970968,18.00946553234825,0.24325811069214234,0.010757656466484609,0.029264608783172653,0.0992648967360577,0.04631914347193411,0.0020487575256242937,0.005573003649694037,0.018902811488185144,0.00023755674872279526,1.0505523893051376e-05,2.8578719514817044e-05,9.693837571880635e-05,0.3608146488602128,0.029814225317968616,0.0664260174551035,0.17638019421231055,0.24325811069214234,0.010757656466484609,0.029264608783172653,0.0992648967360577,0.16419296597519223,0.0038832908593694794,0.01289523977364226,0.05589202582629185,0.01492468008115193,0.007531441539588238,0.0005589819513317581,5.4588081184742e-07,0.0003791436033251615,1.2955714424555125,18.664810238983133,0.09646641796803158,4.471128769338522,2.0779693990644312,0.04450760774005788,0.0012012229452430321,0.002148478826210648,0.011655652296173297,0.008440252268119609,0.00023006565175251822,0.00040940756720475976,0.002215150208529973,4.3464460683650274e-05,1.1730692824638986e-06,2.098123853721336e-06,1.1382472945481735e-05,0.05260013935714249,0.0026684840964419907,0.0038998520093577994,0.016549283758050804,0.04450760774005788,0.0012012229452430321,0.002148478826210648,0.011655652296173297,0.03618051196407219,0.0005193121121404575,0.001136244373152742,0.007884151059991896
1024,9,0.005,0.9814219102263451,0.0033622956252656877,1.9999266266822815,0.0019530533463694155,0.011838496895506978,0.01358795166015625,85.20776605606079,4.067989073344199,67.5945244784632,25.334598169486377,271.70842284302705,0.03139002608375717,0.02995334861579883,0.08121756296297522,1.6089017240136725,0.00018577536789967497,0.00017730555112828236,0.00048081564917151125,0.2653402566826436,3.065432234741911e-05,2.9251317007616045e-05,7.931402633103049e-05,97.79519808188758,0.07039441427227361,0.06933141337080209,0.1537932408080665,271.70842284302705,0.03139002608375717,0.02995334861579883,0.08121756296297522,766.2241621263313,0.014151011738881492,0.012947175606198616,0.042938753377399046,0.0017153912849615573,0.001511835804803494,0.00044891396168209366,4.383925407051696e-07,1.0666807737524327e-05,0.011898297347426031,48.31551124196372,0.1606026784066132,7.9682840706037,4.527381451674393,198.1448879594705,0.018608368455187138,0.0035656158447252033,0.014615019871910821,1.1737812977123634,0.00010999124417607782,2.1093528989374585e-05,8.683680096505964e-05,0.19350086714792042,1.817223481951869e-05,3.4820467233644563e-06,1.4272480343662911e-05,59.27500678094106,0.03337235668338575,0.006599932658235736,0.022186308075831447,198.1448879594705,0.018608368455187138,0.0035656158447252033,0.014615019871910821,645.5446172907266,0.010048393816216507,0.0018499696149216834,0.009247847061637225
1024,9,0.02,0.92685267329216,0.011497645638883114,1.9998766332864761,0.0019530045246938244,0.04735584044829011,0.14092254638671875,180.48816776275635,4.025665905166082,65.5169189691216,24.3595939052138,16.797860717256164,0.014672740512407838,0.03090706952560545,0.08519467570498036,0.3978196604479307,0.00034750824173162783,0.0007318494794510276,0.002017439012039471,0.016404160856695472,1.432884815664828e-05,3.0182685083599073e-05,8.319792549314489e-05,10.842703564168804,0.0381874546649989,0.07109339758669102,0.1596905866613926,16.797860717256164,0.014672740512407838,0.03090706952560545,0.08519467570498036,26.172215132832058,0.0057157091713206125,0.013442794851557466,0.0455148744371879,0.003780148356140928,0.0026683415628021272,0.0007416705244760845,7.242876215586762e-07,3.013617493308208e-05,0.06992489409797804,87.06131283751184,0.16143370925277492,7.995031502312877,5.09028442914327,7.033520683128803,0.009842742824904039,0.003586718548094975,0.017155624172955936,0.1667871934833581,0.00023334994927147958,8.48488618886338e-05,0.0004067520161500368,0.006868672542117971,9.61205353994535e-06,3.502654832123999e-06,1.675353923140228e-05,3.6384713225222693,0.019925729526471092,0.006644366718039386,0.025857985667740616,7.033520683128803,0.009842742824904039,0.003586718548094975,0.017155624172955936,13.16439084693423,0.004713070431248168,0.0018593725610462411,0.010938761913476492
1024,9,0.05,0.8276987597346306,0.02240108954720199,1.9942441135644913,0.0019475040171528235,0.11801855731755495,0.520050048828125,357.0233860015869,4.033742817092826,65.76230709600492,19.75580836712159,4.162433129975751,0.006065498128706165,0.030508449673816652,0.10165777606992249,0.24633728437161315,0.00035896319621327134,0.00180549868076602,0.006016124600210303,0.0040648761034919444,5.923338016314615e-06,2.9793407884586574e-05,9.927517194328368e-05,3.566220123626955,0.019192714422786826,0.07035170955516622,0.1842543463477362,4.162433129975751,0.006065498128706165,0.030508449673816652,0.10165777606992249,4.877619261352869,0.0019240470994990365,0.013233551834060891,0.05610359194842719,0.006212337404395782,0.003243101585513659,0.0008919562279497007,8.710510038571296e-07,7.725542973077088e-05,0.14289021907368252,102.15591963452704,0.11069911749711252,5.306474132059124,1.73322639896932,1.4305286457339195,0.0020174129954725973,0.0026015479371593177,0.009328351739995057,0.08469517489142674,0.00011944183019017376,0.00015423731958926133,0.000552704872351489,0.0013970006305995307,1.9701298783912083e-06,2.540574157382146e-06,9.109718496088923e-06,0.958725204396993,0.005026913917306755,0.004770465303104625,0.013471543359169587,1.4305286457339195,0.0020174129954725973,0.0026015479371593177,0.009328351739995057,2.055914556661386,0.0007797631892012512,0.0013619570838636235,0.006203874307542852
1024,9,0.0738,0.760937288403511,0.02921871398575604,1.9661497175693512,0.0019200680835638195,0.17174183577299118,0.884979248046875,411.7561779022217,4.048219447460905,66.53831123751992,18.472574008250643,2.3855640108975082,0.005922188424905938,0.029805622374604407,0.10897969010642045,0.20837187462313556,0.000517310114042784,0.002603483275645624,0.00951927561495763,0.002329652354392098,5.783387133697205e-06,2.9107053100199616e-05,0.00010642547861955122,2.2828606578650072,0.018484564691040126,0.06884468787283964,0.1939995305731934,2.3855640108975082,0.005922188424905938,0.029805622374604407,0.10897969010642045,2.499146924146047,0.0019216928184570634,0.012908275462714709,0.06127457543708347,0.004739662725630149,0.004271298638318553,0.0005616328543137052,5.484695842907278e-07,7.793372916430774e-05,0.2631973861530019,151.87879154359715,0.13534599325692484,6.771648610366565,3.091942384686809,0.6472054225141096,0.0037899755467963574,0.0028840250797645753,0.017521853911530758,0.056506812830310726,0.0003310931852113522,0.0002517090989521833,0.0015305766170445162,0.0006320365454239352,3.701147994918318e-06,2.816430741957593e-06,1.7111185460479255e-05,0.5010892787563429,0.009070225481099998,0.005357158622458945,0.025070272566314552,0.6472054225141096,0.0037899755467963574,0.0028840250797645753,0.017521853911530758,0.804190322154278,0.0015304745460176913,0.0014906097681178067,0.011763839641758105
1024,9,0.1,0.6928159222006798,0.033409441355615854,1.9104752987623215,0.0018656985339475796,0.2263262365013361,1.1576766967773438,329.87070083618164,4.000604609454107,64.81331598763319,15.008562354699718,1.767870056613225,0.006397085005482666,0.030566452352355396,0.12977007235089164,0.20942171563856632,0.0007578636637979993,0.0036211889654851025,0.015373526029134622,0.0017264356021613526,6.247153325666666e-06,2.9850051125347066e-05,0.0001267285862801676,1.786862913195749,0.019808938847481788,0.06969305083093973,0.22187461854505394,1.767870056613225,0.006397085005482666,0.030566452352355396,0.12977007235089164,1.7529444152098421,0.002076878526752489,0.01342462456719337,0.07595679528433145,0.004766248694078413,0.004954509437575155,0.0008391702522400971,8.195021994532198e-07,0.0001456926945188213,0.36419224733403405,95.62593390948392,0.2728518448963094,13.259017792426075,2.2403119511151144,0.45084926918751256,0.002567894156275738,0.006130249435583845,0.019066592988035227,0.053363650400423124,0.0003043160531553808,0.0007267348267177181,0.0022601362665863162,0.00044028248944093023,2.5077091369880252e-06,5.986571714437349e-06,1.861971971487815e-05,0.37050961048566416,0.006141037416710959,0.011241160309085358,0.026160449289286014,0.45084926918751256,0.002567894156275738,0.006130249435583845,0.019066592988035227,0.5284447467430188,0.001035395116765638,0.0032123177231547337,0.01334794611860246
1024,9,0.15,0.5804899632930756,0.04275741521269083,1.7665993869304657,0.001725194713799283,0.3155050203204155,1.9006195068359375,270.3053951263428,3.926908568991969,60.70728240173197,12.21931962603482,0.9986935368373541,0.006859489707773167,0.02932073040267227,0.14585685444006702,0.17836038042518168,0.0012250442335131207,0.005236504247247318,0.026049077691551247,0.0009752866570677286,6.698720417747234e-06,2.863352578385964e-05,0.00014243833441412795,1.114348608975474,0.020730173335948756,0.06651265900178861,0.240027623820494,0.9986935368373541,0.006859489707773167,0.02932073040267227,0.14585685444006702,0.896740254247351,0.00227492742401658,0.012929361092749439,0.08866386781866736,0.006828569607590013,0.0067217033715746026,0.00078991097131673,7.713974329264941e-07,0.00013461350120261254,0.6562695540869002,58.40238300246422,0.12142137111426259,5.622486604758151,1.2223387198264029,0.23716497045700954,0.001773200105647403,0.0027365960369357626,0.014744966826384182,0.04235091938680552,0.0003165386854195653,0.0004884684907932934,0.00263131492167007,0.00023160641646192338,1.731640728171292e-06,2.6724570673200807e-06,1.4399381666390802e-05,0.21939703641008526,0.00420721034934388,0.004961652052062531,0.019397399213742755,0.23716497045700954,0.001773200105647403,0.0027365960369357626,0.014744966826384182,0.24687254111389928,0.0007191482455829291,0.001449582185460005,0.010765776162856256
1024,12,0.005,0.9867672920227051,0.0009023597449413501,2.0000892281532288,0.0019532121368683875,0.0113434485392645,0.00079345703125,56.47055387496948,4.134502414119663,71.08008115067751,13.043042044604466,3052.3275608193912,0.04265985961185768,0.028635788616638458,0.15629509952709864,17.31349208846344,0.00024196252906972225,0.00016240609423641476,0.0008864307673226933,2.9807886336126868,4.166001915220476e-05,2.7964637320935994e-05,0.00015263193313193226,693.9179770227811,0.09060392848444279,0.06685136567746874,0.2598359860951592,3052.3275608193912,0.04265985961185768,0.028635788616638458,0.15629509952709864,13523.06185406259,0.020248816466133798,0.012275129565749093,0.09408588952571141,0.00036568371629232943,0.00017321064258908156,0.000582434772918031,5.687839579277646e-07,7.763600910524131e-06,0.00036035118442682447,22.795308459719134,0.19352135533177095,9.796941673137482,1.9047695964817668,1436.4299772058532,0.02127400105306548,0.004153353877042408,0.02321519390877898,8.154088935394904,0.00012072630291861295,2.3547012478286074e-05,0.0001317041046610322,1.402763649615091,2.0775391653384258e-05,4.056009645549226e-06,2.2671087801541974e-05,262.42146407426213,0.03594177329770016,0.007718731488015931,0.030855144732231415,1436.4299772058532,0.02127400105306548,0.004153353877042408,0.02321519390877898,7588.561201406458,0.012136653757333913,0.002146591828431901,0.01677650903928985
1024,12,0.02,0.9473244398832321,0.0033823187986854464,1.9998938292264938,0.0019530213176039979,0.045352013781666756,0.01195526123046875,236.98036193847656,3.4348840641705163,53.03842432345306,9.864669758399032,187.4837595673994,0.01104074925953338,512.0850973021078,250027000904.26242,4.251951701401116,0.0002503620469820814,11.613848322282793,5670494399.968872,0.18308960895253848,1.0781981698763066e-05,0.5000831028340896,244166993.07056877,74.88437308447958,0.030472659168006584,111.50966527453238,250027000904.3619,187.4837595673994,0.01104074925953338,512.0850973021078,250027000904.26242,471.6889280289304,0.0040521703712762995,2352.80141763462,250027000904.19934,0.0009451496736578312,0.0005991138131302888,0.00034947751406415957,3.4128663482828083e-07,1.598255127862004e-05,0.004125496392190247,120.0475013599681,1.3761135873836539,23.941505743501537,5.3216784456450945,71.80115790462264,0.0071681952612140465,1448.2989583678393,707183151275.9769,1.6296974497952055,0.00016248904302130636,32.84673698393971,16038580171.580196,0.07011831826623305,7.000190684779342e-06,1.414354451531093,690608546.1679462,22.697640916484932,0.015343137237181675,315.1798573187416,707183151275.9366,71.80115790462264,0.0071681952612140465,1448.2989583678393,707183151275.9769,218.95031879609846,0.0032479132930216524,6654.684467025146,707183151276.0023
1024,12,0.05,0.8710785061120987,0.007890584936831146,1.9939866960048676,0.0019472526328172535,0.11297001596540213,0.0636138916015625,393.924596786499,3.407945754959942,51.60629073700041,8.501662970144551,31.887258295227717,0.005879126934183159,510.25684789650273,249134108424.37177,1.8066175145495078,0.0003330772421834006,28.915681505070072,14118149876.605026,0.031139900678933317,5.741334896663241e-06,0.49829770302392845,243295027.75817555,18.289508577642327,0.018607058499360316,111.11241854146809,249134108424.47583,31.887258295227717,0.005879126934183159,510.25684789650273,249134108424.37177,55.636970959938964,0.0018700922390583173,2344.3993767234588,249134108424.30533,0.0008518566186158711,0.0005367611424643327,0.0007160049946131566,6.992236275519107e-07,4.250581994298427e-05,0.008425425892301788,147.62255931157668,1.3582035977279319,22.4608940017884,3.781457800782858,4.726429463822807,0.0026577732326076,1443.1266136201148,704657669966.3531,0.26808578501599134,0.00015054726661246556,81.78036319686565,39932158062.18785,0.00461565377326446,2.5954816724683592e-06,1.4093033336133933,688142255.8265167,2.1438639128401604,0.006642817043507128,314.05389802905074,704657669966.3112,4.726429463822807,0.0026577732326076,1443.1266136201148,704657669966.3531,10.010417257850635,0.0010250290263424668,6630.919263322152,704657669966.38
1024,12,0.0738,0.8127631545066833,0.011465712683275342,1.9662298262119293,0.0019201463146600872,0.1642681211233139,0.13491058349609375,308.53905487060547,3.9298570159250006,60.95662566420458,9.547276834881252,15.05273819749862,0.007332037380328536,0.0326948894089758,0.20892194414396872,1.257578277138213,0.0006125842290115328,0.0027314730681535716,0.017454306607742994,0.014699939645994746,7.1601927542270856e-06,3.192860293845293e-05,0.00020402533607809446,9.995075632731712,0.02217135247416211,0.07410079464403167,0.3267493914668139,15.05273819749862,0.007332037380328536,0.0326948894089758,0.20892194414396872,22.69492455012101,0.002438812873542231,0.014433989162707304,0.13366043214556453,0.002159066767744413,0.0011356261291017781,0.0006544825549096649,6.391431200289697e-07,7.298378179429598e-05,0.02745605173932548,114.69163244836186,0.16080359237904646,7.297708148645163,1.2202861535588945,2.7032086083906357,0.0030693462949719554,0.004205765687974783,0.026853224985695315,0.22583527436598744,0.0002565421719685765,0.00035121355550361214,0.0022431233673095943,0.00263985215663148,2.9974084911835502e-06,4.107193054662874e-06,2.622385252509308e-05,1.4571852066029347,0.007401962085384661,0.007579625060723433,0.03356973482194353,2.7032086083906357,0.0030693462949719554,0.004205765687974783,0.026853224985695315,4.817841082115162,0.001226082700330237,0.0022414095152561556,0.020635170432448908
1024,12,0.1,0.7547159194946289,0.01444473210722208,1.909983217716217,0.0018652179860509932,0.21626028791069984,0.214019775390625,388.7816410064697,3.1296840503706145,54.029727429573526,7.210982519423581,9.238665112929414,0.005213365687347131,978.0150913941687,477536439895.78455,1.0460460506472131,0.0005902818671686371,110.74158616800266,54071908816.71272,0.009022133899345131,5.091177429049932e-06,0.9550928626896179,466344179.5857271,6.720619782183011,0.016895050881643503,212.89627799247032,477536439895.8706,9.238665112929414,0.005213365687347131,978.0150913941687,477536439895.78455,12.719560829389348,0.001612714607358227,4493.69178799834,477536439895.7294,0.0014163976372878857,0.0013932530236495386,0.0007821085917892461,7.637779216691856e-07,9.20265185747676e-05,0.039935346510794376,97.79213398148545,1.8965758160509805,35.302658152595114,4.807362579929331,1.9436741181557367,0.0014059422208661636,1810.8814020399477,884225668869.5568,0.22001666894423916,0.00015915864760855238,205.04784604771973,100121724468.6104,0.0018981192560114616,1.3729904500646128e-06,1.7684388691796364,863501629.7554265,1.120107759785662,0.0036233588560727822,394.0891870343654,884225668869.5037,1.9436741181557367,0.0014059422208661636,1810.8814020399477,884225668869.5568,3.240770265675885,0.0005246675435043029,8320.678606767007,884225668869.5908
1024,12,0.15,0.6612281054258347,0.018198466394096613,1.7663822621107101,0.0017249826778424904,0.30061833187937737,0.3372688293457031,341.0497055053711,2.917807549711984,43.63223828077585,5.605407659636601,5.255249781716633,0.0052717425695962905,904.4190106860958,441599488258.5414,0.8943890422148035,0.0008971868498401299,153.90876654097008,75148832052.97665,0.005132079864957649,5.1481861031213775e-06,0.8832216901231404,431249500.2524818,4.224500444086277,0.016839440498083762,196.88275555318242,441599488258.6294,5.255249781716633,0.0052717425695962905,904.4190106860958,441599488258.5414,6.538357200323758,0.001651654715888579,4155.52178149789,441599488258.4824,0.0010668166378144074,0.0005728557566393178,0.0008032260612395672,7.844004504292649e-07,0.00014382820443745894,0.02142136447852559,46.20849497028955,1.7621898977730852,28.327944461320946,3.555780680365745,0.3231574423126703,0.0007899433324465795,1674.6010539983406,817683367818.283,0.0550836378032406,0.00013438988369312207,284.9738696048108,139148600865.10663,0.0003155834397584671,7.714290355923628e-07,1.6353525917952545,798518913.885042,0.2085989058487486,0.001996948934338228,364.42713553035753,817683367818.2286,0.3231574423126703,0.0007899433324465795,1674.6010539983406,817683367818.283,0.48068485527364463,0.000300221871261577,7694.5054944591075,817683367818.3192
